Reason,NormalizedName,journal_year_first_publish,total_num_journal_cited,num_journal_publication,total_num_journal_reference,journal_num_journal_self_cited,journal_journal_cited_num,journal_num_journal_self_reference,journal_avg_last_author_hindex,num_journal_author,journal_num_author_self_reference,journal_num_author_referenced,journal_avg_middle_author_hindex,journal_avg_first_author_hindex,journal_avg_hindex,journal_num_author_cited,journal_num_affiliation_cited,num_journal_affiliation,journal_num_affiliation_referenced
Still in DOAJ index,acta clinica croatica,1991,1.8266182298546896,3028,7.480184940554822,0.1000660501981506,0.6889035667107001,0.09346103038309114,3.700792602377807,1.272126816380449,0.09081902245706737,31.02542932628798,2.3321508521532577,3.670825906120024,4.332201137685733,7.92668428005284,0.6760237780713342,1.272126816380449,1.0452443857331573
Still in DOAJ index,acta fytotechnica et zootechnica,1998,0.7565674255691769,571,4.234676007005254,0.02626970227670753,0.3327495621716287,0.024518388791593695,3.3415061295971977,1.3660245183887916,0.15586690017513136,14.957968476357268,2.8354313064196783,3.608695652173913,4.415103785103786,2.637478108581436,0.45709281961471104,1.3660245183887916,1.7180385288966724
Still in DOAJ index,acta histriae,1994,0.30927835051546393,97,1.6082474226804124,0.010309278350515464,0.12371134020618557,0.010309278350515464,1.092783505154639,0.16494845360824742,0.05154639175257732,1.7938144329896908,0.0,3.5,3.5166666666666666,0.29896907216494845,0.10309278350515463,0.16494845360824742,0.21649484536082475
Still in DOAJ index,acta innovations,2011,0.9608540925266904,281,13.444839857651246,0.08896797153024912,0.3238434163701068,0.0711743772241993,2.5160142348754446,1.3772241992882561,0.21708185053380782,38.06405693950178,2.550190476190476,3.708955223880597,4.535757575757576,2.5551601423487544,0.6725978647686833,1.3772241992882561,5.555160142348755
Still in DOAJ index,acta medica bulgarica,2001,0.5762081784386617,269,16.721189591078065,0.02973977695167286,0.38661710037174724,0.01858736059479554,2.5613382899628254,2.646840148698885,0.12267657992565056,81.65799256505576,1.6412178562178563,3.5,4.896236816874402,2.412639405204461,0.6617100371747212,2.646840148698885,6.557620817843866
Still in DOAJ index,acta medica medianae,1985,0.6142322097378277,801,10.734082397003744,0.056179775280898875,0.31086142322097376,0.06117353308364544,2.0387016229712858,1.525593008739076,0.10736579275905118,42.262172284644194,2.445690934908187,3.857142857142857,4.113116928222936,2.128589263420724,0.383270911360799,1.525593008739076,2.731585518102372
Still in DOAJ index,acta montanistica slovaca,1996,3.0945454545454547,275,1.3563636363636364,0.01090909090909091,1.2363636363636363,0.007272727272727273,0.5272727272727272,0.6363636363636364,0.05818181818181818,2.938181818181818,0.655367231638418,3.638297872340425,2.9420187793427237,8.541818181818181,1.778181818181818,0.6363636363636364,0.6509090909090909
Still in DOAJ index,acta neophilologica,1988,0.12632821723730814,847,1.6741440377804013,0.010625737898465172,0.03896103896103896,0.009445100354191263,0.2668240850059032,0.2396694214876033,0.018890200708382526,1.9386068476977567,0.75,1.748031496062992,1.7790697674418603,0.1487603305785124,0.0448642266824085,0.2396694214876033,0.18181818181818182
Still in DOAJ index,acta periodica duellatorum,2013,0.5765765765765766,111,4.612612612612613,0.27927927927927926,0.09009009009009009,0.23423423423423423,0.8198198198198198,0.46846846846846846,0.14414414414414414,5.756756756756757,2.5,2.16,2.1080246913580245,0.4594594594594595,0.1891891891891892,0.46846846846846846,0.8648648648648649
Still in DOAJ index,acta stomatologica naissi,2002,0.8214285714285714,168,8.0,0.07738095238095238,0.2857142857142857,0.07142857142857142,1.3214285714285714,1.0416666666666667,0.09523809523809523,27.80952380952381,2.0201495726495726,3.6857142857142855,3.9806926406926406,1.875,0.3333333333333333,1.0416666666666667,4.398809523809524
Still in DOAJ index,acta theologica,1998,1.1248789932236205,1033,4.647628267182962,0.041626331074540175,0.18489835430784124,0.03872216844143272,1.0454985479186834,0.29816069699903197,0.05227492739593417,4.41916747337851,1.6111111111111112,2.8356481481481484,2.7511061946902653,1.0309777347531461,0.20135527589545016,0.29816069699903197,0.2971926427879961
Still in DOAJ index,acta universitatis agriculturae et silviculturae mendelianae brunensis,1990,1.9111305361305362,3432,9.382575757575758,0.21416083916083917,0.40442890442890445,0.21357808857808858,1.733974358974359,0.9682400932400932,0.24883449883449885,18.75874125874126,2.2000133764982635,2.6030267753201395,2.838581462355471,4.426282051282051,0.49096736596736595,0.9682400932400932,1.0874125874125875
Still in DOAJ index,addiction and health,2009,5.404833836858006,331,15.305135951661631,0.1691842900302115,2.015105740181269,0.14803625377643503,4.658610271903323,2.2205438066465257,0.23564954682779457,51.9607250755287,3.3770689655172417,3.962566844919786,5.559867626704362,19.537764350453173,3.069486404833837,2.2205438066465257,5.009063444108762
Still in DOAJ index,addictive behaviors reports,2015,8.525333333333334,375,40.912,0.17333333333333334,1.8586666666666667,0.136,24.450666666666667,3.978666666666667,0.7866666666666666,92.13866666666667,13.06309570500047,10.726984126984126,17.6337458297875,24.818666666666665,4.269333333333333,3.978666666666667,7.293333333333333
Still in DOAJ index,adeptus,2013,0.16296296296296298,135,0.7111111111111111,0.007407407407407408,0.06666666666666667,0.007407407407407408,0.2,0.17037037037037037,0.007407407407407408,0.9185185185185185,0.0,1.9230769230769231,1.8,0.22962962962962963,0.1259259259259259,0.17037037037037037,0.08888888888888889
Still in DOAJ index,admet and dmpk,2013,3.4729064039408866,203,1.6157635467980296,0.0,1.3448275862068966,0.0,19.295566502463053,0.6403940886699507,0.04433497536945813,5.497536945812808,6.812289363529032,12.85276073619632,15.743433583959902,13.47783251231527,2.832512315270936,0.6403940886699507,1.3103448275862069
Still in DOAJ index,adsorption science & technology,1984,8.74927113702624,2058,21.922254616132168,0.38095238095238093,0.7244897959183674,0.3241010689990282,6.48153547133139,2.467444120505345,0.5903790087463557,36.778425655976676,4.410959872512775,5.068627450980392,6.623803209672776,20.773080660835763,1.4970845481049562,2.467444120505345,1.750242954324587
Still in DOAJ index,advanced biomedical engineering,2012,2.1069767441860465,215,15.944186046511629,0.15813953488372093,0.8604651162790697,0.14418604651162792,14.372093023255816,3.5906976744186045,0.641860465116279,64.9860465116279,7.046558170294125,5.596026490066225,10.24116075723219,7.73953488372093,1.6930232558139535,3.5906976744186045,6.5162790697674415
Still in DOAJ index,advanced composites letters,1992,3.4606060606060605,825,11.772121212121212,0.07636363636363637,0.6618181818181819,0.07151515151515152,5.127272727272727,2.5127272727272727,0.41575757575757577,27.21212121212121,3.593421967327077,3.8651162790697673,6.256893476044854,8.318787878787878,1.4630303030303031,2.5127272727272727,2.4703030303030302
Still in DOAJ index,advanced modeling and simulation in engineering sciences,2014,7.331730769230769,208,38.84134615384615,0.1971153846153846,1.4807692307692308,0.20673076923076922,20.20192307692308,2.826923076923077,0.9038461538461539,52.32211538461539,13.688565549676666,7.914772727272727,14.800735578784357,14.826923076923077,2.8846153846153846,2.826923076923077,6.206730769230769
Still in DOAJ index,advanced science,2013,25.134251290877796,3486,60.0728628800918,0.27452667814113596,0.6993689041881813,0.259609868043603,44.19047619047619,6.038726333907057,0.77653471026965,148.6290877796902,17.353573636402107,9.8002414001207,21.407195439397626,72.01635111876075,1.3465289730349972,6.038726333907057,2.006597819850832
Still in DOAJ index,advancements in life sciences,2013,2.6943231441048034,229,3.6419213973799125,0.034934497816593885,0.925764192139738,0.03056768558951965,5.358078602620087,0.7947598253275109,0.06550218340611354,14.88646288209607,4.30005959406435,4.957746478873239,6.811881338777075,8.327510917030567,1.7903930131004366,0.7947598253275109,2.576419213973799
Still in DOAJ index,advances in aerodynamics,2019,2.426829268292683,82,33.74390243902439,0.2682926829268293,0.47560975609756095,0.2804878048780488,14.146341463414634,3.1707317073170733,0.7439024390243902,56.792682926829265,5.385919540229884,7.728813559322034,11.463514419852448,4.426829268292683,1.1585365853658536,3.1707317073170733,7.987804878048781
Still in DOAJ index,advances in bridge engineering,2020,0.7916666666666666,48,35.3125,0.08333333333333333,0.375,0.10416666666666667,11.6875,3.8125,0.6875,79.33333333333333,4.677533577533579,10.064516129032258,11.41190476190476,2.75,0.875,3.8125,12.875
Still in DOAJ index,advances in climate change research,2005,8.411467116357505,593,21.5716694772344,0.26812816188870153,1.296795952782462,0.21079258010118043,5.738617200674536,2.4586846543001686,0.3524451939291737,51.861720067453625,6.120804964466939,7.511111111111111,9.371630144194029,27.66779089376054,3.1652613827993257,2.4586846543001686,3.782462057335582
Still in DOAJ index,advances in interventional cardiology,1998,1.8712871287128714,808,11.627475247524753,0.1806930693069307,0.5952970297029703,0.1485148514851485,14.324257425742577,2.131188118811881,0.2660891089108911,47.38737623762376,7.245934078912068,6.310769230769231,9.57888606564143,9.070544554455445,1.125,2.131188118811881,2.212871287128713
Still in DOAJ index,advances in military technology,2012,0.8109452736318408,201,3.0646766169154227,0.01990049751243781,0.2885572139303483,0.01990049751243781,1.1741293532338308,1.1393034825870647,0.1044776119402985,7.641791044776119,2.0411155202821867,2.523076923076923,3.150520833333333,2.3781094527363185,0.4427860696517413,1.1393034825870647,1.8955223880597014
Still in DOAJ index,advances in nonlinear analysis,2008,9.636138613861386,404,21.202970297029704,0.24752475247524752,0.698019801980198,0.2079207920792079,9.11881188118812,1.5247524752475248,0.556930693069307,15.497524752475247,10.364238410596029,10.787037037037036,11.219825072886298,8.522277227722773,2.0445544554455446,1.5247524752475248,2.6930693069306932
Still in DOAJ index,advances in oceanography and limnology,2010,8.64963503649635,137,32.02919708029197,0.072992700729927,2.204379562043796,0.08759124087591241,16.284671532846716,1.8759124087591241,0.40145985401459855,74.18978102189782,9.2635125581333,11.465346534653465,13.369335699023198,35.613138686131386,5.9416058394160585,1.8759124087591241,7.781021897810219
Still in DOAJ index,advances in polymer technology,1981,11.785828449653703,1877,21.72935535428876,0.21417155034629728,0.8465636654235482,0.1768779968034097,7.414491209376665,2.4400639318060735,0.46350559403303143,51.746936600958975,5.511841419544229,5.671774193548387,7.616056562995994,28.572189664358017,1.7890250399573788,2.4400639318060735,2.167820990942994
Still in DOAJ index,advances in radiation oncology,2005,5.1095176010430245,767,24.713168187744458,0.16036505867014342,0.9621903520208605,0.18122555410691005,21.66232073011734,5.718383311603651,0.6166883963494133,90.18383311603651,15.206648909192973,8.026856240126381,16.799916698125053,23.76271186440678,1.9335071707953064,5.718383311603651,3.3089960886571057
Still in DOAJ index,advances in rehabilitation,1999,0.644927536231884,276,8.358695652173912,0.0036231884057971015,0.33695652173913043,0.0036231884057971015,1.9927536231884055,1.463768115942029,0.09420289855072464,28.420289855072465,2.205637657361795,2.7115384615384617,3.385691056910569,2.300724637681159,0.4528985507246377,1.463768115942029,3.4927536231884058
Still in DOAJ index,advances in science and research,2007,7.475703324808184,391,15.235294117647058,0.21994884910485935,1.3171355498721227,0.22250639386189258,8.820971867007673,3.214833759590793,0.6726342710997443,35.010230179028135,6.367544513361682,6.518115942028985,8.81652434301978,23.163682864450127,3.081841432225064,3.214833759590793,3.237851662404092
Still in DOAJ index,advances in scientific and applied accounting,2008,1.610236220472441,254,5.2362204724409445,0.03937007874015748,0.29133858267716534,0.027559055118110236,3.216535433070866,0.5236220472440944,0.06299212598425197,8.062992125984252,3.675757575757576,3.176056338028169,4.349126637554586,3.2913385826771653,0.4330708661417323,0.5236220472440944,2.0708661417322833
Still in DOAJ index,advances in simulation,2016,9.096590909090908,176,31.744318181818183,0.36363636363636365,2.3806818181818183,0.3806818181818182,12.295454545454543,3.789772727272727,0.6988636363636364,74.63636363636364,7.512193076567128,7.691275167785235,10.355699546485262,29.142045454545453,5.170454545454546,3.789772727272727,8.920454545454545
Still in DOAJ index,aerosol and air quality research,2001,13.162629757785467,2601,21.318723567858516,0.4867358708189158,0.7547097270280662,0.37870049980776627,14.609765474817378,2.178008458285275,0.4940407535563245,32.34948096885813,9.385604750837524,7.034889203206035,11.619853388413828,26.542099192618224,1.5697808535178777,2.178008458285275,1.5755478662053057
Still in DOAJ index,african human rights law journal,2000,3.2617328519855597,554,0.19133574007220217,0.0018050541516245488,0.572202166064982,0.0018050541516245488,1.2093862815884475,0.018050541516245487,0.0018050541516245488,0.22202166064981949,3.7387218045112784,2.822314049586777,3.011038131727787,3.2851985559566788,0.628158844765343,0.018050541516245487,0.06678700361010831
Still in DOAJ index,african journal of business ethics,2005,3.868217054263566,129,18.162790697674417,0.1937984496124031,1.2093023255813953,0.13178294573643412,3.821705426356589,1.1472868217054264,0.24806201550387597,26.310077519379846,2.088235294117647,4.942528735632184,5.122895622895623,6.48062015503876,1.7596899224806202,1.1472868217054264,5.906976744186046
Still in DOAJ index,african journal of disability,2012,7.076923076923077,247,23.554655870445345,0.3117408906882591,1.785425101214575,0.3562753036437247,7.186234817813765,2.3684210526315788,0.4777327935222672,54.08906882591093,6.692873563218391,4.180124223602484,6.8669757419757405,14.161943319838057,2.7813765182186234,2.3684210526315788,6.506072874493927
Still in DOAJ index,african journal of emergency medicine,2011,4.225806451612903,620,15.738709677419354,0.21935483870967742,1.2919354838709678,0.2725806451612903,6.987096774193549,2.4870967741935486,0.317741935483871,59.62096774193548,4.576747682349096,4.514824797843666,6.543126520470273,13.303225806451612,2.088709677419355,2.4870967741935486,4.096774193548387
Still in DOAJ index,african vision and eye health,2005,1.870503597122302,417,17.05515587529976,0.15347721822541965,0.6426858513189448,0.1630695443645084,4.793764988009593,1.1726618705035972,0.1510791366906475,40.22062350119904,4.109129560915276,3.911330049261084,5.786706948640482,4.635491606714628,0.9712230215827338,1.1726618705035972,3.647482014388489
Still in DOAJ index,aging cell,2002,53.46023765996344,2188,49.594606946983546,0.4945155393053016,2.162705667276051,0.6224862888482633,32.02285191956124,6.032449725776965,0.9218464351005484,120.31032906764169,15.740922128384842,9.37914464199904,18.748230369317078,121.60191956124315,2.582266910420475,6.032449725776965,2.1247714808043874
Still in DOAJ index,agricultural & environmental letters,2016,6.425925925925926,162,20.59259259259259,0.14814814814814814,1.5925925925925926,0.15432098765432098,18.04320987654321,3.919753086419753,0.8148148148148148,63.839506172839506,12.670590828924162,16.466666666666665,17.00721421807359,23.555555555555557,3.685185185185185,3.919753086419753,6.679012345679013
Still in DOAJ index,agricultural and resource economics review,1993,16.02716049382716,810,24.35925925925926,0.362962962962963,2.071604938271605,0.3197530864197531,7.474074074074074,1.6962962962962962,0.6049382716049383,28.846913580246913,7.582089201877932,6.830633284241531,7.990388239728611,25.419753086419753,2.876543209876543,1.6962962962962962,2.332098765432099
Still in DOAJ index,agrivita journal of agricultural science,2007,1.5118829981718465,547,5.881170018281535,0.0603290676416819,0.48628884826325414,0.0603290676416819,3.062157221206581,1.230347349177331,0.12248628884826325,16.70383912248629,2.499865706070086,3.082474226804124,4.034512164534739,5.316270566727606,0.8336380255941499,1.230347349177331,1.753199268738574
Still in DOAJ index,agrolife scientific journal,2012,1.231818181818182,220,8.954545454545455,0.03636363636363636,0.4954545454545455,0.02727272727272727,1.6772727272727272,2.1636363636363636,0.17727272727272728,27.65,1.3574324324324327,3.2962962962962963,3.490356142456982,4.159090909090909,0.740909090909091,2.1636363636363636,3.9136363636363636
Still in DOAJ index,agronomy research,2003,4.61698956780924,1342,8.338301043219076,0.1855439642324888,0.9359165424739195,0.1706408345752608,2.360655737704918,1.6400894187779433,0.21758569299552907,19.847988077496275,2.0518501070954085,2.9447236180904524,4.0068891154065565,13.62146050670641,1.2868852459016393,1.6400894187779433,1.5134128166915053
Still in DOAJ index,ain shams engineering journal,2010,11.757728706624606,1585,29.336908517350157,0.3211356466876972,1.2668769716088328,0.2605678233438486,6.584858044164037,2.2946372239747634,0.5198738170347004,52.00946372239748,6.873455850001692,5.476575121163166,6.92898375063647,23.664984227129338,2.093375394321767,2.2946372239747634,2.995583596214511
Still in DOAJ index,aisthesis,2000,0.604306864064603,743,1.452220726783311,0.013458950201884253,0.16150740242261102,0.010767160161507403,0.6191117092866757,0.29475100942126514,0.024226110363391656,1.5800807537012114,1.6666666666666667,2.208530805687204,2.18993993993994,0.8021534320323015,0.20861372812920592,0.29475100942126514,0.24629878869448182
Still in DOAJ index,akce international journal of graphs and combinatorics,2004,2.5969827586206895,464,10.635775862068966,0.12284482758620689,0.5064655172413793,0.12284482758620689,6.077586206896552,1.7887931034482758,0.5646551724137931,10.107758620689655,6.904356338717572,7.05,7.535412474849095,4.094827586206897,1.1939655172413792,1.7887931034482758,2.3038793103448274
Still in DOAJ index,aktualności neurologiczne,2005,0.3682983682983683,429,25.81118881118881,0.0675990675990676,0.10722610722610723,0.06293706293706294,4.696969696969697,1.1888111888111887,0.16083916083916083,97.08857808857809,2.583496280960049,5.431472081218274,6.134918177797435,0.9277389277389277,0.14685314685314685,1.1888111888111887,4.545454545454546
Still in DOAJ index,alcoholism and drug addiction,2014,0.965034965034965,143,10.608391608391608,0.06293706293706294,0.5314685314685315,0.04895104895104895,5.34965034965035,0.9230769230769231,0.17482517482517482,32.02797202797203,4.909792626728111,5.538461538461538,7.186438389788905,2.986013986013986,0.8811188811188811,0.9230769230769231,4.923076923076923
Still in DOAJ index,alcoholism and psychiatry research,2005,42.2319587628866,194,2.5721649484536084,0.030927835051546393,7.994845360824742,0.030927835051546393,1.922680412371134,0.41237113402061853,0.041237113402061855,8.876288659793815,1.951021711366539,3.764044943820225,4.180666666666666,165.92268041237114,14.170103092783505,0.41237113402061853,1.824742268041237
Still in DOAJ index,alexandria engineering journal,2001,11.473268072289157,2656,29.529367469879517,0.29819277108433734,0.9246987951807228,0.28125,8.740210843373495,2.4431475903614457,0.5508283132530121,52.175828313253014,8.650482949590089,7.592007893438579,9.334466059534993,22.625753012048193,1.4890813253012047,2.4431475903614457,2.2906626506024095
Still in DOAJ index,american journal of experimental and clinical research,2014,0.34782608695652173,92,5.9021739130434785,0.010869565217391304,0.30434782608695654,0.010869565217391304,4.293478260869565,1.076086956521739,0.07608695652173914,26.108695652173914,3.198436389481166,5.833333333333333,6.162454212454212,1.5217391304347827,0.3695652173913043,1.076086956521739,4.260869565217392
Still in DOAJ index,american journal of ophthalmology case reports,2016,2.0124688279301743,1203,13.987531172069826,0.0831255195344971,0.4314214463840399,0.085619285120532,17.331670822942645,3.448046550290939,0.256857855361596,43.93931837073982,8.827614461867558,5.047619047619048,12.098424322149722,7.944305901911887,0.9368246051537822,3.448046550290939,1.9933499584372403
Still in DOAJ index,american journal of perinatology reports,2011,3.841046277665996,497,17.782696177062373,0.05432595573440644,1.4989939637826961,0.0482897384305835,14.03420523138833,4.277665995975855,0.2595573440643863,73.62776659959759,7.366680532671961,5.280130293159609,10.903542086910964,18.62977867203219,2.4748490945674044,4.277665995975855,4.27364185110664
Still in DOAJ index,ampersand,2014,4.093333333333334,75,40.10666666666667,0.02666666666666667,1.7333333333333334,0.02666666666666667,3.44,1.7333333333333334,0.49333333333333335,47.053333333333335,3.6333333333333337,3.98,4.98235544217687,6.76,2.8933333333333335,1.7333333333333334,9.04
Still in DOAJ index,anaesthesiology intensive therapy,2012,5.9225037257824145,671,11.836065573770492,0.08792846497764531,1.7347242921013413,0.08941877794336811,10.740685543964233,1.2160953800298062,0.15052160953800298,41.04470938897168,5.558475257880957,7.252566735112937,8.810333617009368,30.02682563338301,2.5901639344262297,1.2160953800298062,2.5767511177347244
Still in DOAJ index,anafora,1981,0.08928571428571429,112,0.8660714285714286,0.008928571428571428,0.0625,0.008928571428571428,0.4017857142857143,0.16071428571428573,0.008928571428571428,1.0267857142857142,1.0,1.7037037037037035,1.7727272727272727,0.14285714285714285,0.0625,0.16071428571428573,0.08928571428571429
Still in DOAJ index,analisis,1999,0.19318181818181818,528,0.9867424242424242,0.0,0.043560606060606064,0.0,0.5113636363636364,0.17613636363636365,0.011363636363636364,1.3295454545454546,0.3181818181818182,2.902173913043478,2.9049844236760127,0.45265151515151514,0.10037878787878787,0.17613636363636365,0.17992424242424243
Still in DOAJ index,analysis and geometry in metric spaces,2013,7.758064516129032,124,18.274193548387096,0.14516129032258066,1.3064516129032258,0.1532258064516129,8.10483870967742,1.5080645161290323,0.5967741935483871,14.362903225806452,7.642857142857142,11.176991150442475,9.9318138651472,6.475806451612903,2.2338709677419355,1.5080645161290323,3.4193548387096775
Still in DOAJ index,analytical cellular pathology,1990,13.817380352644836,794,32.278337531486144,0.2141057934508816,2.623425692695214,0.19899244332493704,12.96095717884131,4.207808564231738,0.5881612090680101,136.78085642317382,7.276915350731144,6.982142857142857,10.645087354001536,59.532745591939545,3.465994962216625,4.207808564231738,4.0365239294710324
Still in DOAJ index,anatolian journal of cardiology,2001,2.47513481126423,1669,9.871180347513482,0.09346914319952067,0.7783103654883163,0.09706411024565609,9.936488915518275,1.9310964649490714,0.15158777711204313,42.662672258837624,5.337982489172613,7.068679245283019,8.755060954264797,12.392450569203115,1.1090473337327742,1.9310964649490714,1.5715997603355303
Still in DOAJ index,andean geology,1987,9.718146718146718,777,12.08108108108108,0.2728442728442728,0.6435006435006435,0.24324324324324326,6.541827541827542,1.1093951093951093,0.305019305019305,15.62033462033462,7.573131482896189,6.389250814332248,7.298168674869111,14.231660231660232,1.4864864864864864,1.1093951093951093,1.3346203346203347
Still in DOAJ index,andrologiâ i genitalʹnaâ hirurgiâ,2012,0.3,40,0.925,0.0,0.1,0.0,0.275,0.425,0.0,4.475,0.1915708812260536,5.0,3.0,1.95,0.075,0.425,1.2
Still in DOAJ index,anglophonia,1997,0.38974358974358975,195,0.49230769230769234,0.010256410256410256,0.1282051282051282,0.010256410256410256,0.2358974358974359,0.09743589743589744,0.005128205128205128,0.5897435897435898,3.0,3.0,2.6842105263157894,0.38974358974358975,0.08717948717948718,0.09743589743589744,0.28205128205128205
Still in DOAJ index,animal behavior and cognition,2014,5.31496062992126,254,22.64566929133858,0.12992125984251968,0.8779527559055118,0.09448818897637795,17.846456692913385,1.2322834645669292,0.35826771653543305,36.1496062992126,8.092141106094594,10.362244897959185,15.089326919993583,10.669291338582678,2.4763779527559056,1.2322834645669292,4.570866141732283
Still in DOAJ index,animal cells and systems,1997,3.1715797430083144,1323,25.37490551776266,0.21693121693121692,0.9433106575963719,0.218442932728647,6.6281179138322,2.7029478458049887,0.5049130763416477,80.51851851851852,4.146508307714607,4.07774798927614,6.473148288457273,11.18745275888133,1.3900226757369614,2.7029478458049887,2.5910808767951625
Still in DOAJ index,animal frontiers,2011,14.293367346938776,392,25.354591836734695,0.7551020408163265,2.4872448979591835,0.2780612244897959,15.31377551020408,2.372448979591837,0.6198979591836735,84.58163265306122,11.835942207240988,13.164420485175205,13.9532458331271,46.599489795918366,4.660714285714286,2.372448979591837,5.698979591836735
Still in DOAJ index,animal migration,2012,6.509803921568627,51,25.84313725490196,0.0784313725490196,2.0588235294117645,0.09803921568627451,24.431372549019606,3.1372549019607843,0.6274509803921569,57.6078431372549,13.809210526315791,14.976744186046512,20.27679365079365,22.19607843137255,6.784313725490196,3.1372549019607843,11.235294117647058
Still in DOAJ index,animal nutrition,2015,10.793950850661625,529,51.763705103969755,0.24196597353497165,1.5160680529300568,0.2495274102079395,17.497164461247635,4.1323251417769375,0.7296786389413988,145.70510396975425,8.43768042056119,7.028503562945368,11.69738859684756,41.147448015122876,3.499054820415879,4.1323251417769375,5.9886578449905485
Still in DOAJ index,animal reproduction,2005,2.2172284644194757,1869,13.52808988764045,0.07651150347779562,0.3263777421080792,0.0593900481540931,11.044408774745854,1.2054574638844302,0.21990369181380418,31.45211342964152,4.518642893633528,8.446640316205533,9.437956488293596,6.735152487961477,0.6816479400749064,1.2054574638844302,1.348314606741573
Still in DOAJ index,ankara medical journal,2012,0.49409780775716694,593,0.6475548060708263,0.003372681281618887,0.178752107925801,0.003372681281618887,3.5868465430016863,0.21079258010118043,0.011804384485666104,3.0168634064080946,2.320460231193926,3.402061855670103,4.197177944862155,1.342327150084317,0.15177065767284992,0.21079258010118043,0.5598650927487352
Still in DOAJ index,annals of business administrative science,2002,4.37037037037037,243,14.238683127572017,0.7695473251028807,0.4732510288065844,0.8106995884773662,2.9588477366255144,0.4567901234567901,0.522633744855967,11.96707818930041,2.4285714285714284,4.017964071856287,4.110800744878957,2.4238683127572016,0.7942386831275721,0.4567901234567901,2.711934156378601
Still in DOAJ index,annals of clinical and translational neurology,2014,13.86404833836858,1324,35.36102719033233,0.16767371601208458,1.5853474320241692,0.19259818731117825,35.73942598187311,8.330815709969789,0.870845921450151,131.5083081570997,20.357442855076005,11.353960396039604,22.47989488141049,59.48716012084592,2.4916918429003023,8.330815709969789,3.134441087613293
Still in DOAJ index,annals of clinical microbiology,2005,1.1618705035971224,278,8.773381294964029,0.07553956834532374,0.4172661870503597,0.07194244604316546,10.348920863309353,1.70863309352518,0.20863309352517986,38.931654676258994,4.990515916831706,8.292682926829269,10.589116794211582,4.442446043165468,0.6366906474820144,1.70863309352518,3.7553956834532376
Still in DOAJ index,annals of glaciology,1980,22.665265370467683,3806,16.69942196531792,0.5564897530215449,0.4616395165528113,0.5851287440882816,7.290593799264319,1.558066211245402,0.6334734629532317,11.538360483447189,7.384811360260373,6.451879958606416,7.947552687295377,16.476878612716764,0.8037309511297951,1.558066211245402,0.5218076720966894
Still in DOAJ index,annals of global health,2014,2.892523364485981,2568,7.572040498442368,0.05023364485981308,0.8403426791277259,0.04789719626168224,10.23520249221184,1.4236760124610592,0.15771028037383178,32.31619937694704,5.206776644631803,7.848433530906012,11.282210628312956,13.78816199376947,1.2858255451713396,1.4236760124610592,1.683411214953271
Still in DOAJ index,annals of hepatology,2002,11.004721435316336,2118,26.96081208687441,0.21152030217186024,1.599622285174693,0.22521246458923513,14.7780925401322,3.693578847969783,0.4457034938621341,78.52644003777148,7.728092647697122,8.344283006948832,11.591568347263076,42.48819641170916,1.7285174693106704,3.693578847969783,1.880547686496695
Still in DOAJ index,annals of noninvasive electrocardiology,1996,11.150276243093924,1810,22.611602209944753,0.343646408839779,1.2740331491712706,0.3696132596685083,14.265193370165743,3.9591160220994475,0.48121546961325967,43.514364640883976,7.570059516295217,7.018909090909091,10.83299872332431,30.197237569060775,1.711049723756906,3.9591160220994475,1.4596685082872929
Still in DOAJ index,annals of pediatric endocrinology & metabolism,2007,5.5395256916996045,506,23.205533596837945,0.16600790513833993,1.8853754940711462,0.17786561264822134,9.209486166007904,1.9229249011857708,0.2450592885375494,86.62252964426878,5.075993857800143,6.36,8.466583236304812,25.33399209486166,2.9980237154150196,1.9229249011857708,4.383399209486166
Still in DOAJ index,annals of pediatric surgery,2007,0.9574898785425101,494,16.030364372469634,0.06882591093117409,0.37044534412955465,0.06477732793522267,3.92914979757085,2.9898785425101213,0.13157894736842105,50.13765182186235,2.542381379074928,4.444444444444445,5.095505721668511,3.51417004048583,0.5870445344129555,2.9898785425101213,2.973684210526316
Still in DOAJ index,annals of rehabilitation medicine,2000,4.599602385685885,2515,10.466799204771371,0.20636182902584493,0.8687872763419483,0.19204771371769383,2.951888667992048,1.2616302186878727,0.11252485089463221,29.27514910536779,2.3120574255005204,3.8977695167286246,4.675095658602176,16.30258449304175,1.095427435387674,1.2616302186878727,1.2238568588469185
Still in DOAJ index,annals of saudi medicine,1981,6.332259450171821,4656,14.10094501718213,0.1872852233676976,1.1252147766323024,0.22014604810996563,2.35266323024055,2.297680412371134,0.15227663230240548,45.361254295532646,1.7049161641243862,3.490004253509145,3.837308589409696,21.241838487972508,0.8762886597938144,2.297680412371134,0.8631872852233677
Still in DOAJ index,annals of silvicultural research,2008,3.1097560975609757,164,6.676829268292683,0.054878048780487805,0.8475609756097561,0.036585365853658534,7.871951219512195,0.7987804878048781,0.18902439024390244,21.53048780487805,5.421440630124103,8.149253731343284,7.936304647733221,9.853658536585366,1.774390243902439,0.7987804878048781,3.292682926829268
